h_mean,s_mean,v_mean,mask_meanb,mask_meang,mask_meany,mask_meanrd,mask_meanrl,mask_stdb,mask_stdg,mask_stdy,mask_stdrd,mask_stdrl
0.13737332119302795,0.8287886087295181,0.1964172212730816,0.0004024709601861765,0.0,0.0,0.7997039379615456,0.2209334591264776,0.0,0.007857573808780228,0.007734632314773289,0.8926416562954459,0.534993228260578
0.41322362034401633,0.06656316216901165,0.5971998977156402,0.1814919251473981,0.000737706509289278,0.008275553567434578,0.17397009100543342,0.1559465009157001,0.4370736076085868,0.04947410456280717,0.17082294864136283,0.7291615763466067,0.4537404614053931
0.30538447485567194,0.01785432342470068,0.5093242085394397,0.17687772366059984,0.001106559763933917,0.0006537859367204033,0.22329133513886318,0.0013874243853709972,0.431547560382918,0.06034237993980668,0.04870002079628748,0.8038388184964792,0.04451693083342182
0.6723990577982837,0.2407243101701873,0.8327362669523962,0.09407844142527556,0.0028343460620061734,0.0009634740120090154,0.26707823775800293,0.676619124257728,0.31566853529399885,0.09604720184329549,0.058883739399009365,0.8569549462506214,0.8715474835789807
0.36814326208191983,0.1106299254038902,0.42474613016472834,0.10356318892591643,0.001455999689386733,0.007914250812931197,0.2164953656197958,0.10699816859981132,0.3310717911079357,0.0690761229989768,0.16708550854486948,0.7945652130091,0.3784936607321902
0.10995632988332285,0.8413604782312634,0.4205321993284124,0.0004024709601861765,3.882665838364621e-05,2.7012356824084692e-05,0.8451730112537218,0.21288639769132583,0.0,0.013667840352533881,0.0,0.8459393154470141,0.5257789923568218
0.19104291312911836,0.8357920442151782,0.31392195029425773,0.0004024709601861765,3.0479688138189406e-05,0.0,0.7994516123605901,0.27132471280315223,0.0,0.0,0.007734632314773289,0.8928727448087521,0.5884797284113787
0.9953643014773405,0.21959255123877475,0.87265678733087,0.3693924634709049,0.010036691192172546,0.00022366360993066427,0.15131125203963194,0.9008269049336811,0.6198596576569444,0.17985527186081335,0.02915249375445921,0.6882692429442027,0.966801749095006
0.23374128711206818,0.19274556273384663,0.9011173289107939,0.38913099205331964,0.0022907728446351265,0.0006193761505772241,0.4550103453496392,0.02514012986292247,0.6358160893031002,0.08642759462841325,0.04743355666200868,0.9847039007051195,0.18569226022087099
0.3880292475116099,0.1051369538585856,0.4721159628547989,0.16124070751089464,0.0035138125837199823,0.018994201951034875,0.20017831009134188,0.11299184194461402,0.412245843279561,0.10685181104003247,0.2574431485765462,0.7710400193640828,0.38861684549486736
0.23736127158361991,0.19976502994613177,0.7965005922655741,0.0004024709601861765,3.0479688138189406e-05,0.0007914250812931198,0.3894729759281377,0.00016649092624451968,0.0,0.0,0.053466469765870384,0.9560339974731165,0.01741052944355599
0.16709139920258795,0.31280975441499986,0.7133529731623123,0.07357087926172776,0.0003106132670691697,0.0004817370060045077,0.49603848806499906,0.002552860869082635,0.27940904354310664,0.032642474549615705,0.041987242733829803,0.9950286388496684,0.059873860552496314
0.7123320950092267,0.1852198816081279,0.9693307249553457,0.3896436811074084,0.0021160528819087186,0.0009462691189374258,0.22287079247060407,0.615239469448915,0.6362246949410771,0.08309772439551104,0.05836468499409335,0.8032735576377713,0.8396482035098619
0.24099000173941942,0.1854686972440814,0.8980759724962682,0.0004024709601861765,3.0479688138189406e-05,0.001049498477366963,0.3850488670580517,0.0005549697541483989,0.0,0.0,0.06141309890597327,0.953533481447651,0.028928371526144532
0.9597688807176126,0.22217600730658085,0.7013084734874537,0.16816200974109202,0.004523305701694784,0.00018925382378748515,0.15152993422712668,0.902935789999445,0.42090291777876765,0.12112098811251454,0.02698455920344003,0.6886872283078492,0.9675596685172239
0.1409347581672544,0.3554810287186521,0.4387387610168326,0.0004024709601861765,3.0479688138189406e-05,0.00012043425150112692,0.5231382576076169,0.00011099395082967979,0.0,0.0,0.022019081197905774,0.9987520102892717,0.015066308404317278
0.35519187545368236,0.35601104731707434,0.6734503878734881,0.07152012304537299,3.0479688138189406e-05,0.00013763914457271648,0.4245125910474877,0.24352072812031744,0.275515612938465,0.0,0.0233593416498181,0.9732764795720449,0.5598130851286437
0.11542991354405249,0.8341857137883375,0.13782301164394933,0.0004024709601861765,3.0479688138189406e-05,0.0,0.8244150251484516,0.20683722737110827,0.0,0.0,0.007734632314773289,0.8685448206576993,0.5187135306499501
0.1101842035451117,0.8397722037389549,0.42971904138576283,0.0004024709601861765,3.0479688138189406e-05,2.7012356824084692e-05,0.8428516157249315,0.22298684721682668,0.0,0.0,0.0,0.8485802441669302,0.5373118290209384
0.702464290885345,0.2210498999636452,0.7747292956373981,0.09330940784414253,9.706664595911552e-05,0.0005505565782908659,0.2384645146096523,0.6759531605527499,0.3143857727335154,0.019361806561066574,0.044793273242112526,0.8235013460955393,0.8712164462211959
0.36844620286683527,0.09111210792104942,0.27522862483787086,0.0035888233786208665,3.0479688138189406e-05,0.01132081964110593,0.19543458879337897,0.09517731283645041,0.06377151373961229,0.0,0.1994814040427596,0.7638496246758673,0.35757832668061584
0.32473600180355444,0.23981114949908952,0.7139787990935714,0.0004024709601861765,1.9413329191823105e-05,0.0015828501625862396,0.3496223526839033,0.10350185914867639,0.0,0.011145208188531496,0.07521517541059475,0.9307756606645374,0.37244457085998267
0.13583189434436035,0.8752370549880126,0.3414514976750961,0.0004024709601861765,3.0479688138189406e-05,0.0,0.8498158023113025,0.22853654475831067,0.0,0.0,0.007734632314773289,0.8405692623643253,0.5435141186843446
0.19805476547475948,0.21585699699850452,0.8209431302764151,0.1722635221738016,0.0009706664595911553,0.0005161467921476868,0.4808316651807492,0.02597258449414507,0.4259466923852949,0.05658204991602242,0.04341293710590684,0.9918661793778334,0.18871461369595577
0.28107535961767754,0.4790649940771677,0.6491670917192333,0.0004024709601861765,0.0011259730931257401,0.0010839082635101423,0.5257792655642841,0.23197735723403073,0.0,0.06086056842789832,0.0623960717571313,0.9989847273809169,0.5473135318313432
0.3671134577617462,0.1885204740532982,0.7446048668767971,0.0004024709601861765,3.0479688138189406e-05,0.003406568828174733,0.29071273571416556,0.15827737388312338,0.0,0.0,0.10997185372177345,0.8813294917155762,0.45696518792621144
0.40022364658106907,0.06655903278488094,0.4382789705367239,0.10997180210202512,0.00048533322979557765,0.003440978614317912,0.17566908338520026,0.12803152228203563,0.3410765827248229,0.04038482999867771,0.11052179490699363,0.7320426716013518,0.41278226965805853
0.36947187728055864,0.11612394953730655,0.9876419080000555,0.0004024709601861765,3.0479688138189406e-05,0.0020129724893759786,0.2511985466045385,0.09978356179588213,0.0,0.0,0.08471743199632462,0.8389508928008284,0.3658878254186397
0.16306401160649475,0.34882519021481706,0.5163944382743509,0.0007690335811330429,3.0479688138189406e-05,0.00010322935842953736,0.5040624421753831,0.002552860869082635,0.0328540816333217,0.0,0.020592056224657856,0.9963854145698083,0.059873860552496314
0.3187520102926986,0.46602399415084883,0.5707472709451276,0.0004024709601861765,0.0002911999378773466,0.000430122326789739,0.4860127508537016,0.26843887008158057,0.0,0.03166571495011829,0.03975295921310447,0.9930308848774568,0.5855928965258397
0.40218632388767045,0.316764166014197,0.43897110195093014,0.06972571135606255,3.0479688138189406e-05,2.7012356824084692e-05,0.36688142378925764,0.2718796825573006,0.27206238453086246,0.0,0.0,0.9424792208215397,0.5890326519404128
0.23565343379857134,0.4953066715463572,0.5329841244564785,0.0004024709601861765,3.0479688138189406e-05,3.440978614317912e-05,0.5401954682322069,0.15910982851434596,0.0,0.0,0.01345399002752501,0.9998493734032249,0.45811028607976706
0.30232858701810067,0.4058053473095443,0.45881220249151006,0.0004024709601861765,1.9413329191823105e-05,0.0002924831822170225,0.4537991824650529,0.22015650147066984,0.0,0.011145208188531496,0.033065311377985455,0.984311925133553,0.5341125149504764
0.2910607446075569,0.3712742226839216,0.6751675368355491,0.0640861317610869,3.0479688138189406e-05,0.0006021712575056346,0.45808871768129594,0.1840834674510239,0.2609071129504411,0.0,0.04678746260425157,0.9856774210003806,0.4909749554764397
0.043242792827372825,0.985174944192588,0.38884877648720617,0.0004024709601861765,3.0479688138189406e-05,0.00010322935842953736,0.9851800763705486,0.18413896442643876,0.0,0.0,0.020592056224657856,0.616540628517508,0.4910450028011904
0.3436854702117136,0.16399079876053702,0.9503975203923328,0.0004024709601861765,3.0479688138189406e-05,0.00156564526951465,0.29764327888707587,0.08907264554081802,0.0,0.0,0.07480984912287533,0.8879576941483703,0.3462228847495753
0.3039348776916058,0.0,0.4371637340530558,0.0015380671622660857,3.0479688138189406e-05,0.0004817370060045077,0.21313102427372282,0.0006104667295632388,0.04351438210328228,0.0,0.041987242733829803,0.7898628106824169,0.03021837315783828
0.6821677441673574,0.24706914937115956,0.8292728924435391,0.10689566777749294,0.0002523732794937004,0.0004989418990760972,0.2673810284791495,0.6965980354070703,0.33631237475130754,0.029615870808512,0.04270603971771835,0.8572851634843962,0.8813320647419072
0.9846928661453591,0.205098008098451,0.9128577472929563,0.5242245578056909,0.013162237192056066,0.00022366360993066427,0.14009117365047857,0.8829013818746878,0.7348956996891216,0.20567378878451564,0.02915249375445921,0.6661547236842857,0.9602643742930755
0.3668649345677057,0.06905633856415647,0.23436596876522614,0.010253781081773904,3.0479688138189406e-05,0.011578893037179775,0.18056420004373644,0.0854098451634386,0.10551944772406108,0.0,0.20171645955041842,0.7402091952829121,0.3392072648113449
0.20657014670399454,0.2870885493797422,0.5889617132032423,0.1471417585234555,3.0479688138189406e-05,0.00020645871685907473,0.4789980991471395,0.0013874243853709972,0.3939995972097026,0.0,0.02808940760308303,0.9914323147633184,0.04451693083342182
0.29536945171361967,0.018310984728565866,0.41742589614985254,0.05665214047680082,0.001824852944031372,0.00044732721986132855,0.2188335828553165,0.0011099395082967978,0.2454169641062187,0.07722763699133546,0.040511410863798676,0.7977895512770322,0.04000075737667832
0.34081518522873366,0.17071586517479845,0.8901524672840867,0.0004024709601861765,0.0,0.00156564526951465,0.2932528134304507,0.06687385537488207,0.0,0.007857573808780228,0.07480984912287533,0.883785299649846,0.30095011050343945
0.18887398343567405,0.22778589710060557,0.8600356473493975,0.23071007433991284,0.00023295995030187726,0.00032689296836020166,0.5026325971033021,0.027526499805760586,0.49200345916864624,0.028535886969645412,0.034857608153739186,0.996159354925927,0.19422698815093786
0.2132899903700299,0.4928894434318907,0.5968879358532496,0.0004024709601861765,3.0479688138189406e-05,8.60244653579478e-05,0.5457634531599576,0.14196126311116045,0.0,0.0,0.019058867068136708,1.0,0.43378947625481934
0.4603716041236873,0.331267777605945,0.4446597862952545,0.059215585747244295,3.0479688138189406e-05,0.00046453211293291815,0.35310444597708884,0.36483711637715743,0.25086796364192127,0.0,0.041255925363550175,0.9332333354225851,0.672844059586644
0.15373333825682964,0.36585647070444866,0.517544457962188,0.0004024709601861765,3.0479688138189406e-05,8.60244653579478e-05,0.5284875603478729,0.001054442532881958,0.0,0.0,0.019058867068136708,0.9991994533550569,0.03903492373687229
0.31525689475735097,0.01794946119633926,0.642530565061304,0.22327608305562677,0.002795519403622527,0.0005505565782908659,0.22182784665332145,0.005272212664409789,0.48412669423949906,0.09539249798471441,0.044793273242112526,0.8018668585126393,0.08557610870983495
0.3221069519444085,0.1985353641266636,0.8995735524820127,0.0004024709601861765,3.0479688138189406e-05,0.002030177382447568,0.32743452150655206,0.09700871302514014,0.0,0.0,0.08507532764809293,0.913935238772074,0.3609076795245061
0.3820085727140482,0.021978930424735497,0.3446564438467289,0.0004024709601861765,3.0479688138189406e-05,0.0042324036956110315,0.15190001177519472,0.10666518674732227,0.0,0.0,0.12248291594458666,0.6893934907029668,0.37792225591229855
0.34826043481598595,0.14057030843260723,0.7477603556800021,0.0004024709601861765,3.0479688138189406e-05,0.004249608588682621,0.256985213719784,0.10400133192740996,0.0,0.0,0.1227298247363651,0.8456697624486865,0.3733154864513768
0.11850693678522252,0.7917280339030534,0.45338629438493105,0.017431427839015638,3.0479688138189406e-05,3.440978614317912e-05,0.802815953706663,0.1680448415561352,0.1369078849339362,0.0,0.01345399002752501,0.8897672633700842,0.47019028958673265
0.3343841920785479,0.17474509149824582,0.7716691889018752,0.0004024709601861765,3.0479688138189406e-05,0.0018065137725169038,0.29338738708429357,0.10944003551806426,0.0,0.0,0.08029757478500803,0.8839145481558462,0.38265454092622675
0.3230004693517213,0.05957551550502773,0.43027421393355375,0.0004024709601861765,3.0479688138189406e-05,0.004370042840183748,0.1989671472067556,0.06509795216160719,0.0,0.0,0.1244442693388687,0.7692197176520876,0.2970032539980278
0.3543425723389555,0.20411618629514086,0.8212646031711955,0.0004024709601861765,3.0479688138189406e-05,0.0035097981866042704,0.32963816508822985,0.15311615516954327,0.0,0.0,0.11161345421156182,0.9157008007698461,0.44978749048176647
0.06489856463886641,0.9896271490003247,0.2863472934455128,0.0004024709601861765,3.0479688138189406e-05,1.720489307158956e-05,0.9751543391592511,0.2132748765192297,0.0,0.0,0.010970827574481734,0.6390896595972927,0.5262285953355449
0.31090421629437587,0.005680413197511682,0.4820927640880809,0.010510125608818251,0.0012424530682766787,0.0003785076475749703,0.21720187730247112,0.0008324546312225983,0.10679971061558191,0.06388128317545642,0.037385439878638495,0.7955432361783862,0.03490569211932853
0.33865451534818997,0.1564877077950627,0.8534192297313785,0.0004024709601861765,0.0,0.0017032844140873664,0.2856494019883257,0.07974915367112492,0.0,0.007857573808780228,0.07799322628031427,0.8763413081620296,0.3280395628980907
0.3958925893930398,0.3337556910605311,0.431415266076566,0.0004024709601861765,3.0479688138189406e-05,2.7012356824084692e-05,0.37056537756320757,0.2986847216826683,0.0,0.0,0.0,0.9448241860460618,0.6149214173800766
0.2655243183467936,0.35488145833653834,0.7801747692963222,0.03024865419123302,3.0479688138189406e-05,0.00020645871685907473,0.45075445354685684,0.15494755535823299,0.17977807919969205,0.0,0.02808940760308303,0.9833041623993714,0.45235000572130174
0.2207119181326215,0.4925201469413004,0.5337202783634611,0.0004024709601861765,3.0479688138189406e-05,0.0004817370060045077,0.5450064763570912,0.13485765025806093,0.0,0.0,0.041987242733829803,0.999985517614444,0.42322864661025944
0.3258015176677398,0.2636997986317974,0.8764484283290719,0.0004024709601861765,3.0479688138189406e-05,0.0009806789050806049,0.3799687116254815,0.11654364837116377,0.0,0.0,0.059398248516765575,0.9505704566077272,0.3944769402112497
0.31600926653833183,0.23041372380573757,0.916168401796009,0.0004024709601861765,3.0479688138189406e-05,0.001720489307158956,0.36232274126532876,0.0927909428936123,0.0,0.0,0.07838201402616886,0.9395035331637224,0.35318760077539374
0.3214580707603595,0.03531724600846443,0.5382912805300742,0.19200205075621635,0.0008153598260565705,0.0006881957228635824,0.2273958315810722,0.0044952550086020315,0.4493960308802282,0.05195171773201184,0.04993435032976862,0.8092972653135586,0.07909222444225351
0.3338791288132398,0.16666032414855741,0.8501561303902757,0.0004024709601861765,3.0479688138189406e-05,0.003991535192608778,0.3065251400407085,0.10344636217326156,0.0,0.0,0.11897161472202762,0.8961225316224902,0.3723476610643022
0.4022130468117608,0.055308323300009475,0.34913994451535446,0.12407075108946423,0.00021354662111005415,0.003630232438105397,0.16394435379413597,0.13186081358565957,0.36209061537954046,0.027413477074203337,0.11349829720198772,0.7116511156113314,0.418679719979674
0.9063140439169394,0.21087825522994597,0.6069938153832525,0.13740066649577032,7.765331676729242e-05,0.00022366360993066427,0.15787171766447425,0.8746323325378766,0.38086379140290316,0.01766802292844501,0.02915249375445921,0.700602630254362,0.9571907272948221
0.2461744919486259,0.19249447998503705,0.8780430208451938,0.0004024709601861765,3.0479688138189406e-05,0.00046453211293291815,0.3861422779955254,0.0006659637049780787,0.0,0.0,0.041255925363550175,0.9541583713941274,0.03145562595013131
0.264527310342549,0.1321699265860276,0.8153881438731152,0.0004024709601861765,3.0479688138189406e-05,0.0013763914457271648,0.3149191716991606,0.00027748487707419944,0.0,0.0,0.07019626014394796,0.9035070024957914,0.021342870664982742
0.35759620981479556,0.13071524981559465,1.0,0.0004024709601861765,3.0479688138189406e-05,0.002460299709237307,0.2701734317963901,0.09700871302514014,0.0,0.0,0.09357605594954034,0.8603079912774877,0.3609076795245061
0.25207564239480157,0.4601928989167249,0.5572869861630784,0.0004024709601861765,3.0479688138189406e-05,0.00032689296836020166,0.49888135650243076,0.1779233031799767,0.0,0.0,0.034857608153739186,0.995533904760975,0.4831215634662746
0.27987209922659,0.3901102869436161,0.35302261968071735,0.0053832350679313,1.9413329191823105e-05,0.0010667033704385527,0.44831530607095393,0.19873466896054165,0.07726198566814499,0.011145208188531496,0.06190654140388604,0.9824736848625689,0.5090534095235633
0.007737258266858035,0.7552388524846343,0.13331179310950161,0.0004024709601861765,3.0479688138189406e-05,0.0001720489307158956,0.8501522364459098,0.00011099395082967979,0.0,0.0,0.02583260687228203,0.8401755128673108,0.015066308404317278
0.12268567330593667,0.8638698320960025,0.27219949689356093,0.0004024709601861765,3.0479688138189406e-05,0.00012043425150112692,0.845644019042172,0.21493978578167489,0.0,0.0,0.022019081197905774,0.8453999075569072,0.528149903620771
0.3397416524873212,0.11237859813076545,0.39808371719407154,0.014611638041527814,0.00048533322979557765,0.010254116270667378,0.22388009487442595,0.09817414950885177,0.1255182121700526,0.04038482999867771,0.18995281347583232,0.8046283011138238,0.3630086402477725
0.7036002580948596,0.25133464124153576,0.8579858839974706,0.0004024709601861765,1.9413329191823105e-05,0.00024086850300225385,0.26564839268592194,0.718519340695932,0.0,0.011145208188531496,0.03017822000415315,0.8553890980740378,0.891749166334478
0.0403511295051206,1.0,0.37786380582058876,0.0004024709601861765,3.0479688138189406e-05,2.7012356824084692e-05,1.0,0.18702480714801042,0.0,0.0,0.0,0.5805672079727623,0.49467054464671667
0.09577495993990744,0.8031832693548687,0.4901874678832817,0.0004024709601861765,3.0479688138189406e-05,1.720489307158956e-05,0.8119669621679816,0.1646040290804151,0.0,0.0,0.010970827574481734,0.8810510716307464,0.4655831655393893
0.22795796046756372,0.21053162986791638,0.8079483425939086,0.36682901820046143,0.0019025062607986643,0.00041291743371814945,0.45793732232072265,0.019479438370608802,0.6177542359219462,0.07883596726016559,0.03897975850413679,0.9856303054197958,0.16362496788573008
0.25244198939051327,0.456250632564971,0.5573057364840757,0.0004024709601861765,3.0479688138189406e-05,0.0006709908297919928,0.49787205409860885,0.17575892113879793,0.0,0.0,0.04932105036784386,0.9953576099466264,0.48032467546048424
0.31390811589780765,0.2181809496126071,0.9251680123871686,0.0004024709601861765,3.0479688138189406e-05,0.0018925382378748516,0.35438289568859654,0.10466729563238804,0.0,0.0,0.08216825042341688,0.9341233239204637,0.37447316428063426
0.2595867275495856,0.14746548927939007,0.9233995038502018,0.0004024709601861765,3.0479688138189406e-05,0.0013419816595839856,0.34317963900617354,0.00011099395082967979,0.0,0.0,0.06932430892761805,0.9260975399419186,0.015066308404317278
0.14190382856904085,0.36165024764159537,0.4182441166791714,0.0004024709601861765,3.0479688138189406e-05,0.00010322935842953736,0.5301024441939879,0.00044397580331871915,0.0,0.0,0.020592056224657856,0.9993159681510239,0.02615871163111867
1.0,0.2514498591556138,0.8372241155215429,0.04152781338118431,1.9413329191823105e-05,0.00015484403764430603,0.17390280417851195,1.0,0.21036288565070066,0.011145208188531496,0.02462696246498162,0.729046970896915,1.0
0.3439182025869734,0.22804021858206666,0.9142153792306771,0.0004024709601861765,3.0479688138189406e-05,0.0010839082635101423,0.3458038252561105,0.14284921471779788,0.0,0.0,0.0623960717571313,0.9280236070049783,0.43508846790701156
0.01510403963155404,0.750557750246751,0.4897553952689951,0.0004024709601861765,3.0479688138189406e-05,0.000430122326789739,0.8641647181523038,0.0014429213607858372,0.0,0.0,0.03975295921310447,0.823206784087323,0.04536627489089059
0.2426218006586472,0.4365282891151863,0.5188428497553084,0.0004024709601861765,3.0479688138189406e-05,0.00010322935842953736,0.5006476357091191,0.18857872245962595,0.0,0.0,0.020592056224657856,0.9958342428767237,0.4966091643288267
0.11662345650819811,0.8243134898882718,0.12647906744055673,0.0004024709601861765,3.0479688138189406e-05,0.0,0.8136323111342877,0.21843609523280982,0.0,0.0,0.007734632314773289,0.8794218510566503,0.5321556471304859
0.38320333035656157,0.08314506850324399,0.8954104377330373,0.0004024709601861765,3.0479688138189406e-05,0.005230287493763227,0.2148636600669504,0.11099395082967978,0.0,0.0,0.13605411922269003,0.7922939061496572,0.3852759279421254
0.3827269335007322,0.059694457961655026,0.47940820726006994,0.041271468854139966,0.0004270932422201083,0.005195877707620047,0.1810183861254563,0.13141683778234087,0.20971770401195894,0.03797967909334655,0.13560912892364974,0.7409569547116217,0.41800090272554336
0.9036808641513431,0.19861204112218847,0.5222910066123415,0.18610612663419637,0.003086719341499874,0.00013763914457271648,0.14313590256867462,0.8411121593873134,0.4425276359864273,0.1001977059903966,0.0233593416498181,0.6722886750820248,0.9443474644706998
0.23239347999521903,0.200019108522644,0.8863630002361453,0.0004024709601861765,3.0479688138189406e-05,0.001049498477366963,0.39996972092788535,0.0,0.0,0.0,0.06141309890597327,0.9616727580640508,0.008661546174031915
0.36771885346023,0.22284537237733504,0.7957223180722931,0.0004024709601861765,3.0479688138189406e-05,0.002649553533024792,0.3231954514105001,0.19179754703368668,0.0,0.0,0.0970791430942508,0.9104798945381606,0.5005951805875366
0.19389303445119374,0.20090854547706938,0.7823343171364076,0.0161497052037939,0.002620799440896119,0.0006365810436488137,0.4637576328494289,0.022198790165935955,0.1318531028937468,0.09238846966285746,0.04807096252718393,0.9873850209396579,0.17458292267334252
0.0663416025397467,0.9753478196446949,0.38672156615724673,0.0004024709601861765,3.0479688138189406e-05,0.00012043425150112692,0.9700910054334113,0.20522781508407792,0.0,0.0,0.022019081197905774,0.6499871470316835,0.5168129419015884
0.3396024503463777,0.11148543663379083,0.37850756684149756,0.0053832350679313,3.0479688138189406e-05,0.009686354799304922,0.22115497838410686,0.09678672512348077,0.07726198566814499,0.0,0.18467296045610296,0.800955627302469,0.36050594669254776
0.6637529771766794,0.27120523767844407,0.8462772596378688,0.0004024709601861765,3.0479688138189406e-05,0.0008258348674362989,0.3047756825407506,0.7027027027027027,0.0,0.0,0.05459301976765442,0.8945431581338236,0.8842660624518248
0.1211284556384884,0.7542897418811045,0.5035113372864807,0.0004024709601861765,3.0479688138189406e-05,0.0,0.7663633152219624,0.18214107331150453,0.0,0.0,0.007734632314773289,0.9207049064063935,0.4885154664768815
0.0,0.8190526545057654,0.3260110159494578,0.0004024709601861765,0.0,0.00015484403764430603,0.9164970477904688,0.000499472778733559,0.0,0.007857573808780228,0.02462696246498162,0.7488842088134673,0.027578243390984185
